BSS00055	DNase-seq	FINAL_DNase-seq_BSS00055.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00055	H3K27ac	FINAL_H3K27ac_BSS00055.sub_VS_FINAL_WCE_BSS00055.pval.signal.bedgraph.gz
BSS00055	H3K36me3	FINAL_H3K36me3_BSS00055.sub_VS_FINAL_WCE_BSS00055.pval.signal.bedgraph.gz
BSS00055	H3K4me1	FINAL_H3K4me1_BSS00055.sub_VS_FINAL_WCE_BSS00055.pval.signal.bedgraph.gz
BSS00055	H3K4me3	FINAL_H3K4me3_BSS00055.sub_VS_FINAL_WCE_BSS00055.pval.signal.bedgraph.gz
BSS00055	H3K9me3	FINAL_H3K9me3_BSS00055.sub_VS_FINAL_WCE_BSS00055.pval.signal.bedgraph.gz
BSS00056	ATAC-seq	FINAL_ATAC-seq_BSS00056.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00056	CTCF	FINAL_CTCF_BSS00056.sub_VS_FINAL_WCE_BSS00056.pval.signal.bedgraph.gz
BSS00056	DNase-seq	FINAL_DNase-seq_BSS00056.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00056	H3K27ac	FINAL_H3K27ac_BSS00056.sub_VS_FINAL_WCE_BSS00056.pval.signal.bedgraph.gz
BSS00056	H3K36me3	FINAL_H3K36me3_BSS00056.sub_VS_FINAL_WCE_BSS00056.pval.signal.bedgraph.gz
BSS00056	H3K4me1	FINAL_H3K4me1_BSS00056.sub_VS_FINAL_WCE_BSS00056.pval.signal.bedgraph.gz
BSS00056	H3K4me3	FINAL_H3K4me3_BSS00056.sub_VS_FINAL_WCE_BSS00056.pval.signal.bedgraph.gz
BSS00056	H3K9me3	FINAL_H3K9me3_BSS00056.sub_VS_FINAL_WCE_BSS00056.pval.signal.bedgraph.gz
BSS00057	DNase-seq	FINAL_DNase-seq_BSS00057.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00058	DNase-seq	FINAL_DNase-seq_BSS00058.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00059	DNase-seq	FINAL_DNase-seq_BSS00059.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00060	H3K27ac	FINAL_H3K27ac_BSS00060.sub_VS_FINAL_WCE_BSS00060.pval.signal.bedgraph.gz
BSS00060	H3K27me3	FINAL_H3K27me3_BSS00060.sub_VS_FINAL_WCE_BSS00060.pval.signal.bedgraph.gz
BSS00060	H3K36me3	FINAL_H3K36me3_BSS00060.sub_VS_FINAL_WCE_BSS00060.pval.signal.bedgraph.gz
BSS00060	H3K4me1	FINAL_H3K4me1_BSS00060.sub_VS_FINAL_WCE_BSS00060.pval.signal.bedgraph.gz
BSS00060	H3K4me3	FINAL_H3K4me3_BSS00060.sub_VS_FINAL_WCE_BSS00060.pval.signal.bedgraph.gz
BSS00060	H3K9me3	FINAL_H3K9me3_BSS00060.sub_VS_FINAL_WCE_BSS00060.pval.signal.bedgraph.gz
BSS00061	CTCF	FINAL_CTCF_BSS00061.sub_VS_FINAL_WCE_BSS00061.pval.signal.bedgraph.gz
BSS00061	DNase-seq	FINAL_DNase-seq_BSS00061.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00061	H3K4me3	FINAL_H3K4me3_BSS00061.sub_VS_FINAL_WCE_BSS00061.pval.signal.bedgraph.gz
BSS00062	CTCF	FINAL_CTCF_BSS00062.sub_VS_FINAL_WCE_BSS00062.pval.signal.bedgraph.gz
BSS00062	DNase-seq	FINAL_DNase-seq_BSS00062.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00062	H3K27ac	FINAL_H3K27ac_BSS00062.sub_VS_FINAL_WCE_BSS00062.pval.signal.bedgraph.gz
BSS00062	H3K27me3	FINAL_H3K27me3_BSS00062.sub_VS_FINAL_WCE_BSS00062.pval.signal.bedgraph.gz
BSS00062	H3K4me3	FINAL_H3K4me3_BSS00062.sub_VS_FINAL_WCE_BSS00062.pval.signal.bedgraph.gz
BSS00062	H3K9me3	FINAL_H3K9me3_BSS00062.sub_VS_FINAL_WCE_BSS00062.pval.signal.bedgraph.gz
BSS00063	DNase-seq	FINAL_DNase-seq_BSS00063.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00064	DNase-seq	FINAL_DNase-seq_BSS00064.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00066	CTCF	FINAL_CTCF_BSS00066.sub_VS_FINAL_WCE_BSS00066.pval.signal.bedgraph.gz
BSS00066	DNase-seq	FINAL_DNase-seq_BSS00066.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00066	H3K4me3	FINAL_H3K4me3_BSS00066.sub_VS_FINAL_WCE_BSS00066.pval.signal.bedgraph.gz
BSS00067	CTCF	FINAL_CTCF_BSS00067.sub_VS_FINAL_WCE_BSS00067.pval.signal.bedgraph.gz
BSS00067	DNase-seq	FINAL_DNase-seq_BSS00067.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00067	H3K4me3	FINAL_H3K4me3_BSS00067.sub_VS_FINAL_WCE_BSS00067.pval.signal.bedgraph.gz
BSS00068	CTCF	FINAL_CTCF_BSS00068.sub_VS_FINAL_WCE_BSS00068.pval.signal.bedgraph.gz
BSS00068	DNase-seq	FINAL_DNase-seq_BSS00068.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00068	H3K4me3	FINAL_H3K4me3_BSS00068.sub_VS_FINAL_WCE_BSS00068.pval.signal.bedgraph.gz
BSS00069	DNase-seq	FINAL_DNase-seq_BSS00069.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00071	DNase-seq	FINAL_DNase-seq_BSS00071.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00074	H3K27ac	FINAL_H3K27ac_BSS00074.sub_VS_FINAL_WCE_BSS00074.pval.signal.bedgraph.gz
BSS00074	H3K27me3	FINAL_H3K27me3_BSS00074.sub_VS_FINAL_WCE_BSS00074.pval.signal.bedgraph.gz
BSS00074	H3K36me3	FINAL_H3K36me3_BSS00074.sub_VS_FINAL_WCE_BSS00074.pval.signal.bedgraph.gz
BSS00074	H3K4me1	FINAL_H3K4me1_BSS00074.sub_VS_FINAL_WCE_BSS00074.pval.signal.bedgraph.gz
BSS00074	H3K4me3	FINAL_H3K4me3_BSS00074.sub_VS_FINAL_WCE_BSS00074.pval.signal.bedgraph.gz
BSS00074	H3K9me3	FINAL_H3K9me3_BSS00074.sub_VS_FINAL_WCE_BSS00074.pval.signal.bedgraph.gz
BSS00075	DNase-seq	FINAL_DNase-seq_BSS00075.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00076	DNase-seq	FINAL_DNase-seq_BSS00076.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00077	H3K27ac	FINAL_H3K27ac_BSS00077.sub_VS_FINAL_WCE_BSS00078.pval.signal.bedgraph.gz
BSS00077	H3K36me3	FINAL_H3K36me3_BSS00077.sub_VS_FINAL_WCE_BSS00078.pval.signal.bedgraph.gz
BSS00077	H3K4me1	FINAL_H3K4me1_BSS00077.sub_VS_FINAL_WCE_BSS00078.pval.signal.bedgraph.gz
BSS00077	H3K4me3	FINAL_H3K4me3_BSS00077.sub_VS_FINAL_WCE_BSS00078.pval.signal.bedgraph.gz
BSS00077	H3K9ac	FINAL_H3K9ac_BSS00077.sub_VS_FINAL_WCE_BSS00078.pval.signal.bedgraph.gz
BSS00077	H3K9me3	FINAL_H3K9me3_BSS00077.sub_VS_FINAL_WCE_BSS00078.pval.signal.bedgraph.gz
BSS00078	H3K27ac	FINAL_H3K27ac_BSS00078.sub_VS_FINAL_WCE_BSS00078.pval.signal.bedgraph.gz
BSS00078	H3K27me3	FINAL_H3K27me3_BSS00078.sub_VS_FINAL_WCE_BSS00078.pval.signal.bedgraph.gz
BSS00078	H3K36me3	FINAL_H3K36me3_BSS00078.sub_VS_FINAL_WCE_BSS00078.pval.signal.bedgraph.gz
BSS00078	H3K4me1	FINAL_H3K4me1_BSS00078.sub_VS_FINAL_WCE_BSS00078.pval.signal.bedgraph.gz
BSS00078	H3K4me3	FINAL_H3K4me3_BSS00078.sub_VS_FINAL_WCE_BSS00078.pval.signal.bedgraph.gz
BSS00078	H3K9me3	FINAL_H3K9me3_BSS00078.sub_VS_FINAL_WCE_BSS00078.pval.signal.bedgraph.gz
BSS00079	H3K27ac	FINAL_H3K27ac_BSS00079.sub_VS_FINAL_WCE_BSS00079.pval.signal.bedgraph.gz
BSS00079	H3K27me3	FINAL_H3K27me3_BSS00079.sub_VS_FINAL_WCE_BSS00079.pval.signal.bedgraph.gz
BSS00079	H3K36me3	FINAL_H3K36me3_BSS00079.sub_VS_FINAL_WCE_BSS00079.pval.signal.bedgraph.gz
BSS00079	H3K4me1	FINAL_H3K4me1_BSS00079.sub_VS_FINAL_WCE_BSS00079.pval.signal.bedgraph.gz
BSS00079	H3K4me3	FINAL_H3K4me3_BSS00079.sub_VS_FINAL_WCE_BSS00079.pval.signal.bedgraph.gz
BSS00080	H3K27ac	FINAL_H3K27ac_BSS00080.sub_VS_FINAL_WCE_BSS00080.pval.signal.bedgraph.gz
BSS00080	H3K27me3	FINAL_H3K27me3_BSS00080.sub_VS_FINAL_WCE_BSS00080.pval.signal.bedgraph.gz
BSS00080	H3K36me3	FINAL_H3K36me3_BSS00080.sub_VS_FINAL_WCE_BSS00080.pval.signal.bedgraph.gz
BSS00080	H3K4me1	FINAL_H3K4me1_BSS00080.sub_VS_FINAL_WCE_BSS00080.pval.signal.bedgraph.gz
BSS00080	H3K4me3	FINAL_H3K4me3_BSS00080.sub_VS_FINAL_WCE_BSS00080.pval.signal.bedgraph.gz
BSS00080	H3K9me3	FINAL_H3K9me3_BSS00080.sub_VS_FINAL_WCE_BSS00080.pval.signal.bedgraph.gz
BSS00084	DNase-seq	FINAL_DNase-seq_BSS00084.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00087	CTCF	FINAL_CTCF_BSS00087.sub_VS_FINAL_WCE_BSS00087.pval.signal.bedgraph.gz
BSS00087	DNase-seq	FINAL_DNase-seq_BSS00087.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00087	H3K27ac	FINAL_H3K27ac_BSS00087.sub_VS_FINAL_WCE_BSS00087.pval.signal.bedgraph.gz
BSS00087	H3K27me3	FINAL_H3K27me3_BSS00087.sub_VS_FINAL_WCE_BSS00087.pval.signal.bedgraph.gz
BSS00087	H3K36me3	FINAL_H3K36me3_BSS00087.sub_VS_FINAL_WCE_BSS00087.pval.signal.bedgraph.gz
BSS00087	H3K4me1	FINAL_H3K4me1_BSS00087.sub_VS_FINAL_WCE_BSS00087.pval.signal.bedgraph.gz
BSS00087	H3K4me3	FINAL_H3K4me3_BSS00087.sub_VS_FINAL_WCE_BSS00087.pval.signal.bedgraph.gz
BSS00087	H3K9me3	FINAL_H3K9me3_BSS00087.sub_VS_FINAL_WCE_BSS00087.pval.signal.bedgraph.gz
BSS00088	H3K27ac	FINAL_H3K27ac_BSS00088.sub_VS_FINAL_WCE_BSS00088.pval.signal.bedgraph.gz
BSS00088	H3K27me3	FINAL_H3K27me3_BSS00088.sub_VS_FINAL_WCE_BSS00088.pval.signal.bedgraph.gz
BSS00088	H3K36me3	FINAL_H3K36me3_BSS00088.sub_VS_FINAL_WCE_BSS00088.pval.signal.bedgraph.gz
BSS00088	H3K4me1	FINAL_H3K4me1_BSS00088.sub_VS_FINAL_WCE_BSS00088.pval.signal.bedgraph.gz
BSS00088	H3K4me3	FINAL_H3K4me3_BSS00088.sub_VS_FINAL_WCE_BSS00088.pval.signal.bedgraph.gz
BSS00088	H3K9me3	FINAL_H3K9me3_BSS00088.sub_VS_FINAL_WCE_BSS00088.pval.signal.bedgraph.gz
BSS00089	CTCF	FINAL_CTCF_BSS00089.sub_VS_FINAL_WCE_BSS00089.pval.signal.bedgraph.gz
BSS00089	DNase-seq	FINAL_DNase-seq_BSS00089.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00089	H2AFZ	FINAL_H2AFZ_BSS00089.sub_VS_FINAL_WCE_BSS00089.pval.signal.bedgraph.gz
BSS00089	H3K27ac	FINAL_H3K27ac_BSS00089.sub_VS_FINAL_WCE_BSS00089.pval.signal.bedgraph.gz
BSS00089	H3K27me3	FINAL_H3K27me3_BSS00089.sub_VS_FINAL_WCE_BSS00089.pval.signal.bedgraph.gz
BSS00089	H3K36me3	FINAL_H3K36me3_BSS00089.sub_VS_FINAL_WCE_BSS00089.pval.signal.bedgraph.gz
BSS00089	H3K4me1	FINAL_H3K4me1_BSS00089.sub_VS_FINAL_WCE_BSS00089.pval.signal.bedgraph.gz
BSS00089	H3K4me2	FINAL_H3K4me2_BSS00089.sub_VS_FINAL_WCE_BSS00089.pval.signal.bedgraph.gz
BSS00089	H3K4me3	FINAL_H3K4me3_BSS00089.sub_VS_FINAL_WCE_BSS00089.pval.signal.bedgraph.gz
BSS00089	H3K79me2	FINAL_H3K79me2_BSS00089.sub_VS_FINAL_WCE_BSS00089.pval.signal.bedgraph.gz
BSS00089	H3K9ac	FINAL_H3K9ac_BSS00089.sub_VS_FINAL_WCE_BSS00089.pval.signal.bedgraph.gz
BSS00089	H3K9me3	FINAL_H3K9me3_BSS00089.sub_VS_FINAL_WCE_BSS00089.pval.signal.bedgraph.gz
BSS00089	H4K20me1	FINAL_H4K20me1_BSS00089.sub_VS_FINAL_WCE_BSS00089.pval.signal.bedgraph.gz
BSS00090	CTCF	FINAL_CTCF_BSS00090.sub_VS_FINAL_WCE_BSS00090.pval.signal.bedgraph.gz
BSS00090	DNase-seq	FINAL_DNase-seq_BSS00090.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00090	H3K4me3	FINAL_H3K4me3_BSS00090.sub_VS_FINAL_WCE_BSS00090.pval.signal.bedgraph.gz
BSS00091	DNase-seq	FINAL_DNase-seq_BSS00091.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00092	CTCF	FINAL_CTCF_BSS00092.sub_VS_FINAL_WCE_BSS00092.pval.signal.bedgraph.gz
BSS00092	DNase-seq	FINAL_DNase-seq_BSS00092.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00092	H3K4me3	FINAL_H3K4me3_BSS00092.sub_VS_FINAL_WCE_BSS00092.pval.signal.bedgraph.gz
BSS00093	H3K27me3	FINAL_H3K27me3_BSS00093.sub_VS_FINAL_WCE_BSS00093.pval.signal.bedgraph.gz
BSS00093	H3K36me3	FINAL_H3K36me3_BSS00093.sub_VS_FINAL_WCE_BSS00093.pval.signal.bedgraph.gz
BSS00093	H3K4me3	FINAL_H3K4me3_BSS00093.sub_VS_FINAL_WCE_BSS00093.pval.signal.bedgraph.gz
BSS00093	H3K9me3	FINAL_H3K9me3_BSS00093.sub_VS_FINAL_WCE_BSS00093.pval.signal.bedgraph.gz
BSS00095	DNase-seq	FINAL_DNase-seq_BSS00095.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00095	H3K27ac	FINAL_H3K27ac_BSS00095.sub_VS_FINAL_WCE_BSS00095.pval.signal.bedgraph.gz
BSS00095	H3K27me3	FINAL_H3K27me3_BSS00095.sub_VS_FINAL_WCE_BSS00095.pval.signal.bedgraph.gz
BSS00095	H3K4me1	FINAL_H3K4me1_BSS00095.sub_VS_FINAL_WCE_BSS00095.pval.signal.bedgraph.gz
BSS00095	H3K4me3	FINAL_H3K4me3_BSS00095.sub_VS_FINAL_WCE_BSS00095.pval.signal.bedgraph.gz
BSS00095	H3K79me2	FINAL_H3K79me2_BSS00095.sub_VS_FINAL_WCE_BSS00095.pval.signal.bedgraph.gz
BSS00095	H4K20me1	FINAL_H4K20me1_BSS00095.sub_VS_FINAL_WCE_BSS00095.pval.signal.bedgraph.gz
BSS00096	CTCF	FINAL_CTCF_BSS00096.sub_VS_FINAL_WCE_BSS00095.pval.signal.bedgraph.gz
BSS00096	H2AFZ	FINAL_H2AFZ_BSS00096.sub_VS_FINAL_WCE_BSS00095.pval.signal.bedgraph.gz
BSS00096	H3K36me3	FINAL_H3K36me3_BSS00096.sub_VS_FINAL_WCE_BSS00095.pval.signal.bedgraph.gz
BSS00096	H3K4me2	FINAL_H3K4me2_BSS00096.sub_VS_FINAL_WCE_BSS00095.pval.signal.bedgraph.gz
BSS00096	H3K9ac	FINAL_H3K9ac_BSS00096.sub_VS_FINAL_WCE_BSS00095.pval.signal.bedgraph.gz
BSS00097	DNase-seq	FINAL_DNase-seq_BSS00097.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00098	DNase-seq	FINAL_DNase-seq_BSS00098.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00098	H3K4me3	FINAL_H3K4me3_BSS00098.sub_VS_FINAL_WCE_BSS00098.pval.signal.bedgraph.gz
BSS00098	H3K9me3	FINAL_H3K9me3_BSS00098.sub_VS_FINAL_WCE_BSS00098.pval.signal.bedgraph.gz
BSS00100	DNase-seq	FINAL_DNase-seq_BSS00100.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00100	H3K27me3	FINAL_H3K27me3_BSS00100.sub_VS_FINAL_WCE_BSS00101.pval.signal.bedgraph.gz
BSS00100	H3K36me3	FINAL_H3K36me3_BSS00100.sub_VS_FINAL_WCE_BSS00101.pval.signal.bedgraph.gz
BSS00100	H3K4me1	FINAL_H3K4me1_BSS00100.sub_VS_FINAL_WCE_BSS00101.pval.signal.bedgraph.gz
BSS00100	H3K9me3	FINAL_H3K9me3_BSS00100.sub_VS_FINAL_WCE_BSS00101.pval.signal.bedgraph.gz
BSS00101	DNase-seq	FINAL_DNase-seq_BSS00101.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00101	H3K27ac	FINAL_H3K27ac_BSS00101.sub_VS_FINAL_WCE_BSS00101.pval.signal.bedgraph.gz
BSS00101	H3K27me3	FINAL_H3K27me3_BSS00101.sub_VS_FINAL_WCE_BSS00101.pval.signal.bedgraph.gz
BSS00101	H3K4me3	FINAL_H3K4me3_BSS00101.sub_VS_FINAL_WCE_BSS00101.pval.signal.bedgraph.gz
BSS00101	H3K9me3	FINAL_H3K9me3_BSS00101.sub_VS_FINAL_WCE_BSS00101.pval.signal.bedgraph.gz
BSS00102	CTCF	FINAL_CTCF_BSS00102.sub_VS_FINAL_WCE_BSS00102.pval.signal.bedgraph.gz
BSS00102	DNase-seq	FINAL_DNase-seq_BSS00102.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00102	H3K4me3	FINAL_H3K4me3_BSS00102.sub_VS_FINAL_WCE_BSS00102.pval.signal.bedgraph.gz
BSS00112	CTCF	FINAL_CTCF_BSS00112.sub_VS_FINAL_WCE_BSS00112.pval.signal.bedgraph.gz
BSS00112	DNase-seq	FINAL_DNase-seq_BSS00112.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00112	H2AFZ	FINAL_H2AFZ_BSS00112.sub_VS_FINAL_WCE_BSS00112.pval.signal.bedgraph.gz
BSS00112	H3F3A	FINAL_H3F3A_BSS00112.sub_VS_FINAL_WCE_BSS00112.pval.signal.bedgraph.gz
BSS00112	H3K27ac	FINAL_H3K27ac_BSS00112.sub_VS_FINAL_WCE_BSS00112.pval.signal.bedgraph.gz
BSS00112	H3K27me3	FINAL_H3K27me3_BSS00112.sub_VS_FINAL_WCE_BSS00112.pval.signal.bedgraph.gz
BSS00112	H3K36me3	FINAL_H3K36me3_BSS00112.sub_VS_FINAL_WCE_BSS00112.pval.signal.bedgraph.gz
BSS00112	H3K4me1	FINAL_H3K4me1_BSS00112.sub_VS_FINAL_WCE_BSS00112.pval.signal.bedgraph.gz
BSS00112	H3K4me2	FINAL_H3K4me2_BSS00112.sub_VS_FINAL_WCE_BSS00112.pval.signal.bedgraph.gz
BSS00112	H3K4me3	FINAL_H3K4me3_BSS00112.sub_VS_FINAL_WCE_BSS00112.pval.signal.bedgraph.gz
BSS00112	H3K79me2	FINAL_H3K79me2_BSS00112.sub_VS_FINAL_WCE_BSS00112.pval.signal.bedgraph.gz
BSS00112	H3K9ac	FINAL_H3K9ac_BSS00112.sub_VS_FINAL_WCE_BSS00112.pval.signal.bedgraph.gz
BSS00112	H3K9me2	FINAL_H3K9me2_BSS00112.sub_VS_FINAL_WCE_BSS00112.pval.signal.bedgraph.gz
BSS00112	H3K9me3	FINAL_H3K9me3_BSS00112.sub_VS_FINAL_WCE_BSS00112.pval.signal.bedgraph.gz
BSS00112	H4K20me1	FINAL_H4K20me1_BSS00112.sub_VS_FINAL_WCE_BSS00112.pval.signal.bedgraph.gz
BSS00113	CTCF	FINAL_CTCF_BSS00113.sub_VS_FINAL_WCE_BSS00113.pval.signal.bedgraph.gz
BSS00113	DNase-seq	FINAL_DNase-seq_BSS00113.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00113	H3K27me3	FINAL_H3K27me3_BSS00113.sub_VS_FINAL_WCE_BSS00113.pval.signal.bedgraph.gz
BSS00113	H3K36me3	FINAL_H3K36me3_BSS00113.sub_VS_FINAL_WCE_BSS00113.pval.signal.bedgraph.gz
BSS00113	H3K4me3	FINAL_H3K4me3_BSS00113.sub_VS_FINAL_WCE_BSS00113.pval.signal.bedgraph.gz
BSS00121	ATAC-seq	FINAL_ATAC-seq_BSS00121.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00121	CTCF	FINAL_CTCF_BSS00121.sub_VS_FINAL_WCE_BSS00121.pval.signal.bedgraph.gz
BSS00121	DNase-seq	FINAL_DNase-seq_BSS00121.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00121	POLR2A	FINAL_POLR2A_BSS00121.sub_VS_FINAL_WCE_BSS00121.pval.signal.bedgraph.gz
BSS00122	ATAC-seq	FINAL_ATAC-seq_BSS00122.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00122	CTCF	FINAL_CTCF_BSS00122.sub_VS_FINAL_WCE_BSS00122.pval.signal.bedgraph.gz
BSS00122	DNase-seq	FINAL_DNase-seq_BSS00122.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00122	H3K27ac	FINAL_H3K27ac_BSS00122.sub_VS_FINAL_WCE_BSS00122.pval.signal.bedgraph.gz
BSS00122	H3K27me3	FINAL_H3K27me3_BSS00122.sub_VS_FINAL_WCE_BSS00122.pval.signal.bedgraph.gz
BSS00122	H3K4me1	FINAL_H3K4me1_BSS00122.sub_VS_FINAL_WCE_BSS00122.pval.signal.bedgraph.gz
BSS00122	H3K9me3	FINAL_H3K9me3_BSS00122.sub_VS_FINAL_WCE_BSS00122.pval.signal.bedgraph.gz
BSS00122	POLR2A	FINAL_POLR2A_BSS00122.sub_VS_FINAL_WCE_BSS00122.pval.signal.bedgraph.gz
BSS00123	ATAC-seq	FINAL_ATAC-seq_BSS00123.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00123	CTCF	FINAL_CTCF_BSS00123.sub_VS_FINAL_WCE_BSS00123.pval.signal.bedgraph.gz
BSS00123	DNase-seq	FINAL_DNase-seq_BSS00123.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00123	H3K27ac	FINAL_H3K27ac_BSS00123.sub_VS_FINAL_WCE_BSS00123.pval.signal.bedgraph.gz
BSS00123	H3K27me3	FINAL_H3K27me3_BSS00123.sub_VS_FINAL_WCE_BSS00123.pval.signal.bedgraph.gz
BSS00123	H3K36me3	FINAL_H3K36me3_BSS00123.sub_VS_FINAL_WCE_BSS00123.pval.signal.bedgraph.gz
BSS00123	H3K4me1	FINAL_H3K4me1_BSS00123.sub_VS_FINAL_WCE_BSS00123.pval.signal.bedgraph.gz
BSS00123	H3K4me3	FINAL_H3K4me3_BSS00123.sub_VS_FINAL_WCE_BSS00123.pval.signal.bedgraph.gz
BSS00123	H3K9me3	FINAL_H3K9me3_BSS00123.sub_VS_FINAL_WCE_BSS00123.pval.signal.bedgraph.gz
BSS00123	POLR2A	FINAL_POLR2A_BSS00123.sub_VS_FINAL_WCE_BSS00123.pval.signal.bedgraph.gz
BSS00124	ATAC-seq	FINAL_ATAC-seq_BSS00124.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00124	CTCF	FINAL_CTCF_BSS00124.sub_VS_FINAL_WCE_BSS00124.pval.signal.bedgraph.gz
BSS00124	DNase-seq	FINAL_DNase-seq_BSS00124.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00124	H3K27ac	FINAL_H3K27ac_BSS00124.sub_VS_FINAL_WCE_BSS00124.pval.signal.bedgraph.gz
BSS00124	H3K27me3	FINAL_H3K27me3_BSS00124.sub_VS_FINAL_WCE_BSS00124.pval.signal.bedgraph.gz
BSS00124	H3K36me3	FINAL_H3K36me3_BSS00124.sub_VS_FINAL_WCE_BSS00124.pval.signal.bedgraph.gz
BSS00124	H3K4me1	FINAL_H3K4me1_BSS00124.sub_VS_FINAL_WCE_BSS00124.pval.signal.bedgraph.gz
BSS00124	H3K4me3	FINAL_H3K4me3_BSS00124.sub_VS_FINAL_WCE_BSS00124.pval.signal.bedgraph.gz
BSS00124	H3K9me3	FINAL_H3K9me3_BSS00124.sub_VS_FINAL_WCE_BSS00124.pval.signal.bedgraph.gz
BSS00124	POLR2A	FINAL_POLR2A_BSS00124.sub_VS_FINAL_WCE_BSS00124.pval.signal.bedgraph.gz
BSS00125	DNase-seq	FINAL_DNase-seq_BSS00125.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00126	DNase-seq	FINAL_DNase-seq_BSS00126.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00127	DNase-seq	FINAL_DNase-seq_BSS00127.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00129	DNase-seq	FINAL_DNase-seq_BSS00129.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00130	DNase-seq	FINAL_DNase-seq_BSS00130.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00131	DNase-seq	FINAL_DNase-seq_BSS00131.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00132	H3K27me3	FINAL_H3K27me3_BSS00132.sub_VS_FINAL_WCE_BSS00132.pval.signal.bedgraph.gz
BSS00132	H3K4me1	FINAL_H3K4me1_BSS00132.sub_VS_FINAL_WCE_BSS00132.pval.signal.bedgraph.gz
BSS00132	H3K9me3	FINAL_H3K9me3_BSS00132.sub_VS_FINAL_WCE_BSS00132.pval.signal.bedgraph.gz
